▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 62, DeviceName = Bosch->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 62, DeviceName = Bosch->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 62, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 62, DeviceName = Bosch->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 62, DeviceName = Bosch->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 63, DeviceName = Bosch->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 63, DeviceName = Bosch->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 63, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 63, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 63, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 63, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 63, DeviceName = Bosch->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 63, DeviceName = Bosch->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 64, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 64, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 64, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 64, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 64, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 64, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 64, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = PetNeedsFoodEvent, eventTime = 65, {name='Dog', room=BedRoom#1, age=2}->PET_NEEDS_FOOD, isNeedsEvent = true
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 65, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 66, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = SwitchedOnEvent, eventTime = 66, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = SwitchedOnEvent, eventTime = 66, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = PetNeedsFoodEvent, eventTime = 66, {name='Dog', room=BedRoom#1, age=2}->PET_NEEDS_FOOD, isNeedsEvent = true
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 66, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 66, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 66, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 66, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 67, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = Unusable device, eventTime = 67, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = PetNeedsFoodEvent, eventTime = 67, {name='Dog', room=BedRoom#1, age=2}->PET_NEEDS_FOOD, isNeedsEvent = true
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 67, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 67, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = SwitchedOnEvent, eventTime = 67, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = SwitchedOnEvent, eventTime = 67, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 68, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 68, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 68, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 68, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 68, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 68, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 68, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 68, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = SwitchedOnEvent, eventTime = 69, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = SwitchedOnEvent, eventTime = 69, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 69, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 69, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 69, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 69, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = BrokenEvent, eventTime = 69, DeviceName = PS4->BROKEN, isNeedsEvent = true
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 70, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 70, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 70, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 70, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 70, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 70, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 70, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 71, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 71, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 71, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 71, DeviceName = Bosch->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 71, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 72, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 72, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 72, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 72, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 72, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 72, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 72, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 72, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 72, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 73, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 73, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 73, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 73, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 73, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 73, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 73, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 73, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 74, DeviceName = Bosch->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 74, DeviceName = Bosch->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 74, DeviceName = Bosch->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = Unusable device, eventTime = 74, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 74, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 74, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 74, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = Unusable device, eventTime = 75, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 75, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 75, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 75, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 75, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 75, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 75, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 75, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 76, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 76, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 76, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 76, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 76, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 76, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 76, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 77, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 77, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 77, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 77, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 77, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 77, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 77, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 77, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 78, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 78, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 78, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 78, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 78, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 78, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 78, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = BrokenEvent, eventTime = 78, DeviceName = Bosch->BROKEN, isNeedsEvent = true
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 79, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 79, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 79, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 79, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 79, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 79, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 80, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 80, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 80, DeviceName = PS4->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = SwitchedOnEvent, eventTime = 80, DeviceName = PS4->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 80, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 80, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 80, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 81, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 81, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 81, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 81, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 81, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 82, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 82, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 82, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 82, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 82, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 82, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 83, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 83, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 83, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 83, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 83, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 83, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 83, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 83, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 83, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 83, DeviceName = Washy washy->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 84, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 84, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 84, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 84, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 84, DeviceName = Runner 3000->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 84, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 85, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 85, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 85, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 85, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 85, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 85, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 85, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 85, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = Unusable device, eventTime = 85, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 86, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 86, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = LivingRoom, eventName = SwitchedOnEvent, eventTime = 86, DeviceName = Runner 3000->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 86, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Attic, eventName = Unusable device, eventTime = 86, DeviceName = Asus->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 87, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 87, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#1, eventName = Unusable device, eventTime = 87, DeviceName = Bosch->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = Unusable device, eventTime = 87, DeviceName = PS4->DEVICE_UNUSABLE, isNeedsEvent = false
▽Event: eventRoom = BedRoom#2, eventName = SwitchedOnEvent, eventTime = 87, DeviceName = Runner 3000->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 87, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 87, DeviceName = Washy washy->SWITCHED_OFF, isNeedsEvent = false
▽Event: eventRoom = Kitchen, eventName = SwitchedOnEvent, eventTime = 87, DeviceName = Washy washy->SWITCHED_ON, isNeedsEvent = false
